NZ_EPISODIC_LIFE_CYCLE_EVENT_ID_IDX,NZ_EPISODIC_CUSTOMER_SOURCE_ID_IDX,NZ_EPISODIC_BILLING_ACCOUNT_SOURCE_ID_IDX,NZ_EPISODIC_SERVICE_SOURCE_ID_TXT,NZ_EPISODIC_D_SERVICE_KEY_TXT,NZ_EPISODIC_D_CUSTOMER_KEY_TXT,NZ_EPISODIC_D_BILLING_ACCOUNT_KEY_TXT,SURVEYID,SURVEY_STATUS_DISPLAY,NZ_EPISODIC_SURVEY_CATEGORY_ALT,NZ_EPISODIC_SURVEY_DISPLAY_NAME_ALT,NZ_EPISODIC_EXTRACT_DATE_TIME_DT,NZ_CREATIONDATE_73_DT,NZ_RESPONSEDATE_73_DT,NZ_REMINDEDDATE_73_DT,NZ_CANCEL_CANCEL_CHANGE_OF_ADDRESS_ALT,NZ_CANCEL_COMPANION_MOVING_SEPARATE_PLAN_ALT,NZ_CANCEL_CSAT_REASON_CMT,NZ_CANCEL_CSAT_SCORE_SCALE,NZ_CANCEL_IMPORTANT_IMPROVEMENT_CMT,NZ_CANCEL_LIKELY_TO_RECOMMEND_SCALE,NZ_CANCEL_NEW_PROVIDER_ALT,NZ_CANCEL_NEW_PROVIDER_BROADBAND_ALT,NZ_CANCEL_NEW_PROVIDER_BROADBAND_CMT,NZ_CANCEL_NEW_PROVIDER_BROADBAND_OTHER_ALT,NZ_CANCEL_NEW_PROVIDER_MOBILE_ALT,NZ_CANCEL_NEW_PROVIDER_MOBILE_CMT,NZ_CANCEL_NEW_PROVIDER_MOBILE_OTHER_ALT,NZ_CANCEL_REASON_CANCEL_CMT,NZ_CANCEL_REL_LIKELY_TO_RECOMMEND_SCALE,NZ_CANCEL_SAT_COMMUNICATION_ABOUT_YOUR_CANCELLATION_SCALE,NZ_CANCEL_SAT_GETTING_HELP_OR_SUPPORT_SCALE,NZ_CANCEL_SAT_STAFF_HELPFULNESS_SCALE,NZ_CANCEL_SAT_THE_EASE_OF_CANCELLING_SCALE,NZ_CHANGE_BUY_GETTING_HELP_OR_SUPPORT_SCALE,NZ_CHANGE_BUY_NAVIGATING_THE_ONE_NZ_WEBSITE_SCALE,NZ_CHANGE_BUY_STAFF_HELPFULNESS_SCALE,NZ_CHANGE_BUY_THE_EASE_OF_CHANGING_YOUR_CONTRACT_SCALE,NZ_CHANGE_BUY_THE_PAYMENT_OPTIONS_AVAILABLE_SCALE,NZ_CHANGE_BUY_THE_TIME_TAKEN_TO_MAKE_THE_CHANGE_SCALE,NZ_CHANGE_CHOOSE_GETTING_HELP_OR_SUPPORT_SCALE,NZ_CHANGE_CHOOSE_STAFF_HELPFULNESS_SCALE,NZ_CHANGE_CHOOSE_THE_EASE_OF_COMPARING_OPTIONS_SCALE,NZ_CHANGE_CHOOSE_THE_OPTIONS_AVAILABLE_TO_SUIT_YOU_SCALE,NZ_CHANGE_CHOOSE_THE_USEFULNESS_OF_INFORMATION_SCALE,NZ_CHANGE_CHOOSE_TRADING_IN_YOUR_OLD_PHONE_SCALE,NZ_CHANGE_IMPORTANT_IMPROVEMENT_CMT,NZ_CHANGE_MANAGE_COMMUNICATION_ABOUT_YOUR_CHANGE_SCALE,NZ_CHANGE_MANAGE_THE_EASE_OF_MAKING_YOUR_CHANGE_SCALE,NZ_CHANGE_MANAGE_THE_WAYS_OF_CONTACTING_ONE_NZ_SCALE,NZ_CHANGE_NPS_SCALE,NZ_CHANGE_OPERATE_THE_QUALITY_OF_YOUR_WI_FI_SIGNAL_SCALE,NZ_CHANGE_OPERATE_THE_RELIABILITY_OF_ONE_NZ_BROADBAND_SCALE,NZ_CHANGE_OPERATE_THE_SPEED_OF_ONE_NZ_BROADBAND_SCALE,NZ_CHANGE_OVERALL_SATISFACTION_REASON_CMT,NZ_CHANGE_OVERALL_SATISFACTION_SCALE,NZ_CHANGE_REASON_CHANGE_CMT,NZ_CHANGE_SETUP_EASE_OF_GETTING_SET_UP_AND_ONLINE_SCALE,NZ_CHANGE_SETUP_GETTING_HELP_OR_SUPPORT_SCALE,NZ_CHANGE_SETUP_THE_EASE_OF_CONFIRMING_YOUR_MOVE_SCALE,NZ_CHANGE_SETUP_THE_QUALITY_OF_YOUR_INSTALLATION_SCALE,NZ_CHANGE_SETUP_UPDATES_FROM_THE_TECHNICIAN_SCALE,NZ_CHANGE_SETUP_UPDATES_ON_GETTING_YOU_CONNECTED_SCALE,NZ_CHANGE_SETUP_UPDATES_ON_YOUR_MODEM_DELIVERY_SCALE,NZ_JOIN_BUY_GETTING_HELP_OR_SUPPORT_SCALE,NZ_JOIN_BUY_NAVIGATING_THE_ONE_NZ_WEBSITE_SCALE,NZ_JOIN_BUY_STAFF_HELPFULNESS_SCALE,NZ_JOIN_BUY_THE_EASE_OF_SIGNING_UP_FOR_YOUR_PLAN_SCALE,NZ_JOIN_BUY_THE_PAYMENT_OPTIONS_AVAILABLE_SCALE,NZ_JOIN_BUY_THE_TIME_TAKEN_TO_SIGN_UP_SCALE,NZ_JOIN_BUY_TRADING_IN_YOUR_OLD_PHONE_SCALE,NZ_JOIN_CHOOSE_GETTING_HELP_OR_SUPPORT_SCALE,NZ_JOIN_CHOOSE_STAFF_HELPFULNESS_SCALE,NZ_JOIN_CHOOSE_THE_EASE_OF_COMPARING_PLANS_SCALE,NZ_JOIN_CHOOSE_THE_OPTIONS_AVAILABLE_SCALE,NZ_JOIN_CHOOSE_THE_USEFULNESS_OF_INFORMATION_SCALE,NZ_JOIN_GENERAL_ACCESSING_ACCOUNT_AND_BILLING_SCALE,NZ_JOIN_GENERAL_ACTIVATING_AND_GETTING_CONNECTED_SCALE,NZ_JOIN_GENERAL_CHOOSING_A_PLAN_SCALE,NZ_JOIN_GENERAL_CHOOSING_YOUR_PHONE_TABLET_SCALE,NZ_JOIN_GENERAL_LIKELY_TO_RECOMMEND_SCALE,NZ_JOIN_GENERAL_SATISFACTION_REASON_CMT,NZ_JOIN_GENERAL_SIGNING_UP_FOR_YOUR_PLAN_SCALE,NZ_JOIN_GENERAL_THE_OVERALL_EXPERIENCE_SCALE,NZ_JOIN_IMPORTANT_IMPROVEMENT_CMT,NZ_JOIN_SETUP_DOWNLOADING_AND_SET_UP_IN_THE_APP_SCALE,NZ_JOIN_SETUP_GETTING_HELP_OR_SUPPORT_SCALE,NZ_JOIN_SETUP_THE_EASE_OF_MAKING_YOUR_FIRST_PAYMENT_SCALE,NZ_JOIN_SETUP_THE_EASE_OF_UNDERSTANDING_FIRST_BILL_SCALE,NZ_JOIN_SETUP_VIEWING_USAGE_INFORMATION_SCALE,NZ_JOIN_STARTED_BROADBAND_WORKING_TIMEFRAME_ALT,NZ_JOIN_STARTED_EASE_OF_GETTING_SET_UP_AND_ONLINE_SCALE,NZ_JOIN_STARTED_EASE_OF_TRANSFERRING_YOUR_PHONE_NO_SCALE,NZ_JOIN_STARTED_GETTING_HELP_OR_SUPPORT_SCALE,NZ_JOIN_STARTED_OUR_UPDATES_ON_GETTING_YOU_CONNECTED_SCALE,NZ_JOIN_STARTED_THE_QUALITY_OF_YOUR_INSTALLATION_SCALE,NZ_JOIN_STARTED_UPDATES_FROM_THE_TECHNICIAN_SCALE,NZ_JOIN_STARTED_UPDATES_ON_YOUR_DELIVERY_SCALE,NZ_RELATIONSHIP_BROADBAND_RETENTION_ALT,NZ_RELATIONSHIP_CX_I_CONNECT_WITH_ONE_NZ_VALUES_SCALE,NZ_RELATIONSHIP_CX_I_FEEL_IN_CONTROL_SCALE,NZ_RELATIONSHIP_CX_IT_CLEAR_WHAT_TO_EXPECT_SCALE,NZ_RELATIONSHIP_CX_LET_ME_ENJOY_LIFE_MORE_SCALE,NZ_RELATIONSHIP_CX_ONE_NZ_MAKES_ME_FEEL_VALUED_SCALE,NZ_RELATIONSHIP_CX_ONE_NZ_TREATS_ME_FAIRLY_SCALE,NZ_RELATIONSHIP_GENERAL_APPROACH_TO_SUSTAINABILITY_SCALE,NZ_RELATIONSHIP_GENERAL_GETTING_ACCOUNT_OR_SUPPORT_SCALE,NZ_RELATIONSHIP_GENERAL_ONE_NZ_MOBILE_NETWORK_SCALE,NZ_RELATIONSHIP_GENERAL_ONE_NZ_PRODUCT_AND_PLAN_SCALE,NZ_RELATIONSHIP_GENERAL_RECEIVING_AND_PAYING_BILL_SCALE,NZ_RELATIONSHIP_GENERAL_THE_ONE_NZ_APP_WEBSITE_SCALE,NZ_RELATIONSHIP_GENERAL_THE_ONE_NZ_REWARDS_SCALE,NZ_RELATIONSHIP_GENERAL_THE_VALUE_FOR_MONEY_SCALE,NZ_RELATIONSHIP_GENERAL_YOUR_ONE_NZ_BROADBAND_SCALE,NZ_RELATIONSHIP_IMPORTANT_IMPROVEMENT_CMT,NZ_RELATIONSHIP_MOBILE_RETENTION_ALT,NZ_RELATIONSHIP_NPS_REASON_CMT,NZ_RELATIONSHIP_NPS_SCALE,NZ_RELATIONSHIP_OVERALL_SATISFACTION_SCALE,NZ_USE_CSAT_ONE_NZ_MOBILE_NETWORK_SCALE,NZ_USE_CSAT_REASON_CMT,NZ_USE_CSAT_THE_BILLING_AND_PAYMENT_PROCESS_SCALE,NZ_USE_CSAT_THE_COMMUNICATION_YOU_RECEIVE_SCALE,NZ_USE_CSAT_THE_MY_ONE_NZ_APP_SCALE,NZ_USE_CSAT_YOUR_HOME_BROADBAND_CONNECTION_SCALE,NZ_USE_CSAT_YOUR_PLAN_OVERALL_SCALE,NZ_USE_HELP_STAFF_HELPFULNESS_SCALE,NZ_USE_HELP_STAFF_KNOWLEDGE_SCALE,NZ_USE_HELP_THE_EASE_OF_FINDING_THE_INFORMATION_SCALE,NZ_USE_HELP_THE_SOLUTION_OR_OUTCOME_TO_YOUR_ISSUE_SCALE,NZ_USE_HELP_THE_TIME_TAKEN_TO_FIX_YOUR_ISSUE_SCALE,NZ_USE_IMPORTANT_IMPROVEMENT_CMT,NZ_USE_LAST_RECEIVED_HELP_ALT,NZ_USE_MANAGE_ACCESSING_USAGE_INFORMATION_SCALE,NZ_USE_MANAGE_NOTIFICATIONS_ON_OUTAGES_SCALE,NZ_USE_MANAGE_NOTIFICATIONS_ON_UNEXPECTED_CHARGES_SCALE,NZ_USE_NPS_HELP_RECEIVED_SCALE,NZ_USE_NPS_SCALE,NZ_USE_OPERATE_THE_COVERAGE_OF_MOBILE_NETWORK_SCALE,NZ_USE_OPERATE_THE_DATA_SPEED_ON_ONE_NZ_NETWORK_SCALE,NZ_USE_OPERATE_THE_QUALITY_OF_CALLS_MADE_ON_ONE_NZ_SCALE,NZ_USE_OPERATE_THE_QUALITY_OF_YOUR_WI_FI_SIGNAL_SCALE,NZ_USE_OPERATE_THE_RELIABILITY_OF_ONE_NZ_BROADBAND_SCALE,NZ_USE_OPERATE_THE_SPEED_OF_ONE_NZ_BROADBAND_SCALE,NZ_USE_PAY_THE_ACCURACY_OF_YOUR_BILL_SCALE,NZ_USE_PAY_THE_EASE_OF_UNDERSTANDING_YOUR_BILL_SCALE,NZ_USE_PAY_THE_PAYMENT_OPTIONS_SCALE,NZ_USE_QUERY_HELP_CHANNEL_ALT,NZ_USE_QUERY_RESOLVED_ALT,NZ_USE_QUERY_SATISFACTION_SCALE,NZ_USE_QUERY_TOPIC_ALT,NZ_USE_QUERY_TOPIC_OTHER_TXT
92023053000854711,1-15VW0U11,1-15VW0U1V,1-15VW2TEK,40d5c3bbf59686519bee9e399eeebe18,0fb7fc009e66fe5cbd38183b42debe43,cedf34cdeece05e4944cf576fa9a00d4,19913989,Delivered and reminded,Relationship,mobile Pay Monthly,2023-05-29 18:01:52,2023-05-31 12:45:00,,2023-06-04 12:56:56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92023053000879054,1-JLG47CS,1-JLJX99X,1-WG28FNZ,7fa29f1966e98f116db185d71f2c6955,5797c0dd824cbcbaed75e25012b66855,cd859fdc187d8caf6f5add892ccad723,19913741,Delivered and reminded,Relationship,mobile Pay Monthly,2023-05-29 18:01:52,2023-05-31 12:45:00,,2023-06-04 12:56:57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92023053000905573,1-NOV1RNM,1-NOVSR8Q,1-114KQ4DU,11e66e1ad911c484efbf9895a2292d4a,efc54a6b9caa5e11822499074ddf63d9,efdb6959c563d0c3b6c7fac0d81fa1b9,19914280,Delivered and reminded,Relationship,mobile Pay Monthly,2023-05-29 18:01:52,2023-05-31 12:45:00,,2023-06-04 12:57:02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92023053000916657,1-11IIQ4SL,1-11IK3FUY,1-11ILW6VE,0b91e54fedb7cd62ed2e071ffbdb5df0,d3cce36ff21a800baaacac979bb9bf67,3b7c7d3ee6319040eaa2c59ff20c34d8,19917277,Completed,Relationship,mobile Pay Monthly,2023-05-29 18:01:52,2023-05-31 12:45:00,2023-06-04 13:30:49,2023-06-04 12:56:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,9,9,9,8,9,N/A,7,10,8,10,7,6,10,,"I can't seem to think of anything, I think you are doing great.",5,I get good service compared to other providers.,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92023053001046235,1-VP36CYV,1-VP4JQUM,1-VP4YFS6,a43ef5e3f48bd8dc4d6a1ad0ff4287db,e03270a9eaaee4cee32afe97b8529c0d,950c101dcf4ed91a0b9f58de361f89fe,19917899,Delivered and reminded,Relationship,mobile Pay Monthly,2023-05-29 18:01:52,2023-05-31 12:45:00,,2023-06-04 12:46:31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92023053100011852,1-9IAX8AU,1-EWJWOPM,1-WBWQMSW,786af8bce7a691c83d5024d4365ee84c,bd68f618479ff967bfc940de5aa2f413,606eaa09f7660ad66f05d6a8fdb3b681,19937529,Delivered and reminded,Relationship,mobile Pay Monthly,2023-05-30 18:01:58,2023-06-01 12:45:00,,2023-06-05 12:48:34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92023053100017025,1-Y4B503P,1-Y4B9WAV,1-Y4BM2LE,1003b8547a84716531746a77969d3ca6,aee2da85a45ca9457353b6a01e375a0e,9d40ae4e6ee186c90805f466822a786c,19938282,Delivered and reminded,Relationship,mobile Pay Monthly,2023-05-30 18:01:58,2023-06-01 12:45:00,,2023-06-05 12:49:04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92023053000973835,1-11QLQAZW,1-11QLQB7U,1-11QM40RI,32f602754aee892ef8ab9483395b9313,5cfdfb3413ce11105d432907245e8619,cd4f982839fdff8350b3340c581b7284,19917475,Delivered and reminded,Relationship,mobile Pay Monthly,2023-05-29 18:01:52,2023-05-31 12:45:00,,2023-06-04 12:46:32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92023053000986172,1-1FQO7AD,1-5EW0CQ4,1-UFU0PW1,e36e01d4069b6721f7b70a581118813c,6825038917c8c3dcec8bd704b68af1f1,5119d255e64bebbdbb65d64fc5b7fd3d,19917077,Delivered and reminded,Relationship,mobile Pay Monthly,2023-05-29 18:01:52,2023-05-31 12:45:00,,2023-06-04 12:57:13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92023053100098042,1-16DC0FSY,1-16DC0G02,1-16DCZW4I,16b404c2293422836a43152d83b3c1d9,11854e201d39f017d93e9d498ac8275b,ba425d45d98b486e944c04f5f9efde95,19936719,Delivered and reminded,Relationship,mobile Pay Monthly,2023-05-30 18:01:58,2023-06-01 12:45:00,,2023-06-05 12:49:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92023053100098798,1-I9E5XVV,1-I9E5ZAZ,1-TNEBGJ7,2155d1514c36c250da9447b46decbbcd,cf0ee28f9d2b46c72d03fa85aa5b39e6,f7e3f5a29474165fbd01f44030630c33,19934711,Delivered and reminded,Relationship,mobile Pay Monthly,2023-05-30 18:01:58,2023-06-01 12:45:00,,2023-06-05 12:49:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92023053100195210,1-U4PCCFX,1-U4PH4Z5,1-U4PSQFK,3839b2b89a08f90da1eb5cfd9d746602,70c9f7496fc447ed5f43cb8920e615f6,e30bf1104f89e7145fdb3f3f67f0c099,19934034,Delivered and reminded,Relationship,mobile Pay Monthly,2023-05-30 18:01:58,2023-06-01 12:45:00,,2023-06-05 12:48:57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92023053100197587,1-P6DOLLW,1-P6EBZFU,1-120DOKKQ,6f02e0f21ca9c33b8bde0ad0addede20,5b902eb7da48f1a45ed359c818a8ea65,9eeee6e8855ac452c7ed41c11b56f8b7,19935305,Completed,Relationship,mobile Pay Monthly,2023-05-30 18:01:58,2023-06-01 12:45:00,2023-06-06 09:50:50,2023-06-05 12:49:13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,5,5,5,7,7,5,7,5,5,9,,I have not had to deal with One NZ at the moment,1,I have never had any problems with Vodafone now One NZ,8,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92023053100211566,1-10LMWJYH,1-10LMYJ8U,1-10LZ987I,54d1943ace53e18538962d89b12e6126,dc3f9ca581e808bfe3fb0fad004ccd0d,230ba2cb262d34c9576f159e407d2a53,19935409,Completed,Relationship,mobile Pay Monthly,2023-05-30 18:01:58,2023-06-01 12:45:00,2023-06-06 13:26:59,2023-06-05 12:49:13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,6,7,5,5,N/A,N/A,7,6,7,N/A,N/A,7,,Keep improving NZ wide cellular coverage.,5,The service team in Hastings made my transition from old company easy.,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92023053100276840,1-2DCT07B,1-2DD0W4L,1-X4Z7D1Y,4f104e2d1b7a3518e9b98e37668809f1,57ea59839487c6fe65d777f18e85201f,5e9013e1b657adc36ed5aad7a7d2abb2,19936256,Delivered and reminded,Relationship,mobile Pay Monthly,2023-05-30 18:01:58,2023-06-01 12:45:00,,2023-06-05 12:48:36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92023053100320795,1-WBV6N84,1-WBVSTZ8,1-WBW1KB8,d661420617c029694e8ce4afd053f606,ac707ba8be6de007544af43a4875d6fb,f473c3077a764f04de7550bb5627df56,19936120,Delivered and reminded,Relationship,mobile Pay Monthly,2023-05-30 18:01:58,2023-06-01 12:45:00,,2023-06-05 12:49:01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92023053100372866,1-RGDIF8,1-2ECNC5U,1-YH8WMRX,e1148f49c0045da69d9d114518344496,a8dfa4abe97a9c7803c4a99e11b2457f,080138d1c972afa07f77be32e74436c2,19935687,Delivered and reminded,Relationship,mobile Pay Monthly,2023-05-30 18:01:58,2023-06-01 12:45:00,,2023-06-05 12:49:03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92023053100445038,1-7OQ3-332,1-7OR5-430,1-V22CPGL,989e353edfdd419e392abf954e8efaa5,7756827b9c1bf2c9a25a208fa6955b40,dd94fc9687d01627fd9623a941456a31,19933425,Delivered and reminded,Relationship,mobile Pay Monthly,2023-05-30 18:01:58,2023-06-01 12:45:00,,2023-06-05 12:49:02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92023053100491465,1-Y2UJL91,1-Y2UI6Q5,1-Y2UKV18,c522d2c94f545b322ae8bf29ff14d130,8402b7291acab56bc84222726c69b063,78d1919ebb6443dd30a9d54246c307d9,19936142,Delivered and reminded,Relationship,mobile Pay Monthly,2023-05-30 18:01:58,2023-06-01 12:45:00,,2023-06-05 12:48:40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92023053100500066,1-2M04KYC,1-2M088WO,1-WUU7P1S,370138a82edbcaa7756adf2e794c13d6,4123300cd0235136e8cfb3c466d7ec33,71cb8620d79ffb88d97e47eb014b3076,19936040,Delivered and reminded,Relationship,mobile Pay Monthly,2023-05-30 18:01:58,2023-06-01 12:45:00,,2023-06-05 12:49:02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92023053100650527,1-5C2RGH8,1-5C2UKBD,1-XMG63TQ,1262bc59fd7d685b38b580ea3b26dd2d,7c685ddb542781c28cc61c324f3051c4,76158cb3612d22b116fa7dffccf50ef3,19936873,Delivered and reminded,Relationship,mobile Pay Monthly,2023-05-30 18:01:58,2023-06-01 12:45:00,,2023-06-05 12:49:07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92023053100654586,1-7FJYPY3,1-7FKCC3E,1-TNCCVAS,1d7ad4a16c3aa894d548647148cae3fc,03cfb2eb3ae06a33ed07c81251e7ae31,4cba77403fa889f01868f6c97d01b604,19935032,Completed,Relationship,mobile Pay Monthly,2023-05-30 18:01:58,2023-06-01 12:45:00,2023-06-03 14:39:28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,8,7,7,7,7,7,N/A,9,5,7,5,6,7,,,4,Only a 5 because my call to family in Canada who refuse to use messenger for calls and only use their landline was very expensive.,5,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92023053100797713,1-16TEL52X,1-16TELK41,1-16TEMI48,bc50b85f641e0370e6fd9a58ceb807ea,e9a704696230b4989ae8f08957591267,35bdef239b632fe634cb2bc200c6af14,19935222,Delivered and reminded,Relationship,mobile Pay Monthly,2023-05-30 18:01:58,2023-06-01 12:45:00,,2023-06-05 12:49:14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92023053100853361,1-126ZUEDZ,1-127037Z8,1-12706RAM,18b76cb2eac7cab568698eca0ff4f470,7e38dba2ee1ac402af722de52e0b6a69,0b61932353c12d3f91757d9dda8d961a,19933940,Delivered and reminded,Relationship,mobile Pay Monthly,2023-05-30 18:01:58,2023-06-01 12:45:00,,2023-06-05 12:49:10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92023053100872121,1-IYR-1454,1-4OUI25U,1-6HEDM3V,bb31d780609e3bb1d67bea8007832c76,fc3101419991efffb50ebabab2cdd5eb,d6d80b58f8ca87d8ff7be2e4ec69f211,19936780,Delivered and reminded,Relationship,mobile Pay Monthly,2023-05-30 18:01:58,2023-06-01 12:45:00,,2023-06-05 12:49:08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92023053100886173,1-CM57XPC,1-COYRXHO,1-F80AMCY,90170b0dc2f95385d1b2d3cb45712cd3,16d61d9096b99ccd28b744daf80371df,d9481d8daf64ecdabc194cfc45fd6f97,19933945,Delivered and reminded,Relationship,mobile Pay Monthly,2023-05-30 18:01:58,2023-06-01 12:45:00,,2023-06-05 12:49:16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
