NZ_EPISODIC_LIFE_CYCLE_EVENT_ID_IDX,NZ_EPISODIC_CUSTOMER_SOURCE_ID_IDX,NZ_EPISODIC_BILLING_ACCOUNT_SOURCE_ID_IDX,NZ_EPISODIC_SERVICE_SOURCE_ID_TXT,NZ_EPISODIC_D_SERVICE_KEY_TXT,NZ_EPISODIC_D_CUSTOMER_KEY_TXT,NZ_EPISODIC_D_BILLING_ACCOUNT_KEY_TXT,SURVEYID,SURVEY_STATUS_DISPLAY,NZ_EPISODIC_SURVEY_CATEGORY_ALT,NZ_EPISODIC_SURVEY_DISPLAY_NAME_ALT,NZ_EPISODIC_EXTRACT_DATE_TIME_DT,NZ_CREATIONDATE_73_DT,NZ_RESPONSEDATE_73_DT,NZ_REMINDEDDATE_73_DT,NZ_CANCEL_CANCEL_CHANGE_OF_ADDRESS_ALT,NZ_CANCEL_COMPANION_MOVING_SEPARATE_PLAN_ALT,NZ_CANCEL_CSAT_REASON_CMT,NZ_CANCEL_CSAT_SCORE_SCALE,NZ_CANCEL_IMPORTANT_IMPROVEMENT_CMT,NZ_CANCEL_LIKELY_TO_RECOMMEND_SCALE,NZ_CANCEL_NEW_PROVIDER_ALT,NZ_CANCEL_NEW_PROVIDER_BROADBAND_ALT,NZ_CANCEL_NEW_PROVIDER_BROADBAND_CMT,NZ_CANCEL_NEW_PROVIDER_BROADBAND_OTHER_ALT,NZ_CANCEL_NEW_PROVIDER_MOBILE_ALT,NZ_CANCEL_NEW_PROVIDER_MOBILE_CMT,NZ_CANCEL_NEW_PROVIDER_MOBILE_OTHER_ALT,NZ_CANCEL_REASON_CANCEL_CMT,NZ_CANCEL_REL_LIKELY_TO_RECOMMEND_SCALE,NZ_CANCEL_SAT_COMMUNICATION_ABOUT_YOUR_CANCELLATION_SCALE,NZ_CANCEL_SAT_GETTING_HELP_OR_SUPPORT_SCALE,NZ_CANCEL_SAT_STAFF_HELPFULNESS_SCALE,NZ_CANCEL_SAT_THE_EASE_OF_CANCELLING_SCALE,NZ_CHANGE_BUY_GETTING_HELP_OR_SUPPORT_SCALE,NZ_CHANGE_BUY_NAVIGATING_THE_ONE_NZ_WEBSITE_SCALE,NZ_CHANGE_BUY_STAFF_HELPFULNESS_SCALE,NZ_CHANGE_BUY_THE_EASE_OF_CHANGING_YOUR_CONTRACT_SCALE,NZ_CHANGE_BUY_THE_PAYMENT_OPTIONS_AVAILABLE_SCALE,NZ_CHANGE_BUY_THE_TIME_TAKEN_TO_MAKE_THE_CHANGE_SCALE,NZ_CHANGE_CHOOSE_GETTING_HELP_OR_SUPPORT_SCALE,NZ_CHANGE_CHOOSE_STAFF_HELPFULNESS_SCALE,NZ_CHANGE_CHOOSE_THE_EASE_OF_COMPARING_OPTIONS_SCALE,NZ_CHANGE_CHOOSE_THE_OPTIONS_AVAILABLE_TO_SUIT_YOU_SCALE,NZ_CHANGE_CHOOSE_THE_USEFULNESS_OF_INFORMATION_SCALE,NZ_CHANGE_CHOOSE_TRADING_IN_YOUR_OLD_PHONE_SCALE,NZ_CHANGE_IMPORTANT_IMPROVEMENT_CMT,NZ_CHANGE_MANAGE_COMMUNICATION_ABOUT_YOUR_CHANGE_SCALE,NZ_CHANGE_MANAGE_THE_EASE_OF_MAKING_YOUR_CHANGE_SCALE,NZ_CHANGE_MANAGE_THE_WAYS_OF_CONTACTING_ONE_NZ_SCALE,NZ_CHANGE_NPS_SCALE,NZ_CHANGE_OPERATE_THE_QUALITY_OF_YOUR_WI_FI_SIGNAL_SCALE,NZ_CHANGE_OPERATE_THE_RELIABILITY_OF_ONE_NZ_BROADBAND_SCALE,NZ_CHANGE_OPERATE_THE_SPEED_OF_ONE_NZ_BROADBAND_SCALE,NZ_CHANGE_OVERALL_SATISFACTION_REASON_CMT,NZ_CHANGE_OVERALL_SATISFACTION_SCALE,NZ_CHANGE_REASON_CHANGE_CMT,NZ_CHANGE_SETUP_EASE_OF_GETTING_SET_UP_AND_ONLINE_SCALE,NZ_CHANGE_SETUP_GETTING_HELP_OR_SUPPORT_SCALE,NZ_CHANGE_SETUP_THE_EASE_OF_CONFIRMING_YOUR_MOVE_SCALE,NZ_CHANGE_SETUP_THE_QUALITY_OF_YOUR_INSTALLATION_SCALE,NZ_CHANGE_SETUP_UPDATES_FROM_THE_TECHNICIAN_SCALE,NZ_CHANGE_SETUP_UPDATES_ON_GETTING_YOU_CONNECTED_SCALE,NZ_CHANGE_SETUP_UPDATES_ON_YOUR_MODEM_DELIVERY_SCALE,NZ_JOIN_BUY_GETTING_HELP_OR_SUPPORT_SCALE,NZ_JOIN_BUY_NAVIGATING_THE_ONE_NZ_WEBSITE_SCALE,NZ_JOIN_BUY_STAFF_HELPFULNESS_SCALE,NZ_JOIN_BUY_THE_EASE_OF_SIGNING_UP_FOR_YOUR_PLAN_SCALE,NZ_JOIN_BUY_THE_PAYMENT_OPTIONS_AVAILABLE_SCALE,NZ_JOIN_BUY_THE_TIME_TAKEN_TO_SIGN_UP_SCALE,NZ_JOIN_BUY_TRADING_IN_YOUR_OLD_PHONE_SCALE,NZ_JOIN_CHOOSE_GETTING_HELP_OR_SUPPORT_SCALE,NZ_JOIN_CHOOSE_STAFF_HELPFULNESS_SCALE,NZ_JOIN_CHOOSE_THE_EASE_OF_COMPARING_PLANS_SCALE,NZ_JOIN_CHOOSE_THE_OPTIONS_AVAILABLE_SCALE,NZ_JOIN_CHOOSE_THE_USEFULNESS_OF_INFORMATION_SCALE,NZ_JOIN_GENERAL_ACCESSING_ACCOUNT_AND_BILLING_SCALE,NZ_JOIN_GENERAL_ACTIVATING_AND_GETTING_CONNECTED_SCALE,NZ_JOIN_GENERAL_CHOOSING_A_PLAN_SCALE,NZ_JOIN_GENERAL_CHOOSING_YOUR_PHONE_TABLET_SCALE,NZ_JOIN_GENERAL_LIKELY_TO_RECOMMEND_SCALE,NZ_JOIN_GENERAL_SATISFACTION_REASON_CMT,NZ_JOIN_GENERAL_SIGNING_UP_FOR_YOUR_PLAN_SCALE,NZ_JOIN_GENERAL_THE_OVERALL_EXPERIENCE_SCALE,NZ_JOIN_IMPORTANT_IMPROVEMENT_CMT,NZ_JOIN_SETUP_DOWNLOADING_AND_SET_UP_IN_THE_APP_SCALE,NZ_JOIN_SETUP_GETTING_HELP_OR_SUPPORT_SCALE,NZ_JOIN_SETUP_THE_EASE_OF_MAKING_YOUR_FIRST_PAYMENT_SCALE,NZ_JOIN_SETUP_THE_EASE_OF_UNDERSTANDING_FIRST_BILL_SCALE,NZ_JOIN_SETUP_VIEWING_USAGE_INFORMATION_SCALE,NZ_JOIN_STARTED_BROADBAND_WORKING_TIMEFRAME_ALT,NZ_JOIN_STARTED_EASE_OF_GETTING_SET_UP_AND_ONLINE_SCALE,NZ_JOIN_STARTED_EASE_OF_TRANSFERRING_YOUR_PHONE_NO_SCALE,NZ_JOIN_STARTED_GETTING_HELP_OR_SUPPORT_SCALE,NZ_JOIN_STARTED_OUR_UPDATES_ON_GETTING_YOU_CONNECTED_SCALE,NZ_JOIN_STARTED_THE_QUALITY_OF_YOUR_INSTALLATION_SCALE,NZ_JOIN_STARTED_UPDATES_FROM_THE_TECHNICIAN_SCALE,NZ_JOIN_STARTED_UPDATES_ON_YOUR_DELIVERY_SCALE,NZ_RELATIONSHIP_BROADBAND_RETENTION_ALT,NZ_RELATIONSHIP_CX_I_CONNECT_WITH_ONE_NZ_VALUES_SCALE,NZ_RELATIONSHIP_CX_I_FEEL_IN_CONTROL_SCALE,NZ_RELATIONSHIP_CX_IT_CLEAR_WHAT_TO_EXPECT_SCALE,NZ_RELATIONSHIP_CX_LET_ME_ENJOY_LIFE_MORE_SCALE,NZ_RELATIONSHIP_CX_ONE_NZ_MAKES_ME_FEEL_VALUED_SCALE,NZ_RELATIONSHIP_CX_ONE_NZ_TREATS_ME_FAIRLY_SCALE,NZ_RELATIONSHIP_GENERAL_APPROACH_TO_SUSTAINABILITY_SCALE,NZ_RELATIONSHIP_GENERAL_GETTING_ACCOUNT_OR_SUPPORT_SCALE,NZ_RELATIONSHIP_GENERAL_ONE_NZ_MOBILE_NETWORK_SCALE,NZ_RELATIONSHIP_GENERAL_ONE_NZ_PRODUCT_AND_PLAN_SCALE,NZ_RELATIONSHIP_GENERAL_RECEIVING_AND_PAYING_BILL_SCALE,NZ_RELATIONSHIP_GENERAL_THE_ONE_NZ_APP_WEBSITE_SCALE,NZ_RELATIONSHIP_GENERAL_THE_ONE_NZ_REWARDS_SCALE,NZ_RELATIONSHIP_GENERAL_THE_VALUE_FOR_MONEY_SCALE,NZ_RELATIONSHIP_GENERAL_YOUR_ONE_NZ_BROADBAND_SCALE,NZ_RELATIONSHIP_IMPORTANT_IMPROVEMENT_CMT,NZ_RELATIONSHIP_MOBILE_RETENTION_ALT,NZ_RELATIONSHIP_NPS_REASON_CMT,NZ_RELATIONSHIP_NPS_SCALE,NZ_RELATIONSHIP_OVERALL_SATISFACTION_SCALE,NZ_USE_CSAT_ONE_NZ_MOBILE_NETWORK_SCALE,NZ_USE_CSAT_REASON_CMT,NZ_USE_CSAT_THE_BILLING_AND_PAYMENT_PROCESS_SCALE,NZ_USE_CSAT_THE_COMMUNICATION_YOU_RECEIVE_SCALE,NZ_USE_CSAT_THE_MY_ONE_NZ_APP_SCALE,NZ_USE_CSAT_YOUR_HOME_BROADBAND_CONNECTION_SCALE,NZ_USE_CSAT_YOUR_PLAN_OVERALL_SCALE,NZ_USE_HELP_STAFF_HELPFULNESS_SCALE,NZ_USE_HELP_STAFF_KNOWLEDGE_SCALE,NZ_USE_HELP_THE_EASE_OF_FINDING_THE_INFORMATION_SCALE,NZ_USE_HELP_THE_SOLUTION_OR_OUTCOME_TO_YOUR_ISSUE_SCALE,NZ_USE_HELP_THE_TIME_TAKEN_TO_FIX_YOUR_ISSUE_SCALE,NZ_USE_IMPORTANT_IMPROVEMENT_CMT,NZ_USE_LAST_RECEIVED_HELP_ALT,NZ_USE_MANAGE_ACCESSING_USAGE_INFORMATION_SCALE,NZ_USE_MANAGE_NOTIFICATIONS_ON_OUTAGES_SCALE,NZ_USE_MANAGE_NOTIFICATIONS_ON_UNEXPECTED_CHARGES_SCALE,NZ_USE_NPS_HELP_RECEIVED_SCALE,NZ_USE_NPS_SCALE,NZ_USE_OPERATE_THE_COVERAGE_OF_MOBILE_NETWORK_SCALE,NZ_USE_OPERATE_THE_DATA_SPEED_ON_ONE_NZ_NETWORK_SCALE,NZ_USE_OPERATE_THE_QUALITY_OF_CALLS_MADE_ON_ONE_NZ_SCALE,NZ_USE_OPERATE_THE_QUALITY_OF_YOUR_WI_FI_SIGNAL_SCALE,NZ_USE_OPERATE_THE_RELIABILITY_OF_ONE_NZ_BROADBAND_SCALE,NZ_USE_OPERATE_THE_SPEED_OF_ONE_NZ_BROADBAND_SCALE,NZ_USE_PAY_THE_ACCURACY_OF_YOUR_BILL_SCALE,NZ_USE_PAY_THE_EASE_OF_UNDERSTANDING_YOUR_BILL_SCALE,NZ_USE_PAY_THE_PAYMENT_OPTIONS_SCALE,NZ_USE_QUERY_HELP_CHANNEL_ALT,NZ_USE_QUERY_RESOLVED_ALT,NZ_USE_QUERY_SATISFACTION_SCALE,NZ_USE_QUERY_TOPIC_ALT,NZ_USE_QUERY_TOPIC_OTHER_TXT
92023080800418547,1-50T43QK,1-50T43RC,1-10ZVUYTN,f7a86dfd9e3b1adec802d525f452def9,ffc943f0dffffacf933d4b830c09324a,a8bc77f338bf2eb023a903712157e105,21118190,Completed,Relationship,mobile Pay Monthly,2023-08-07 18:02:37,2023-08-09 12:45:03,2023-08-09 13:26:04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,N/A,8,N/A,N/A,N/A,N/A,7,6,7,7,N/A,6,,"Some coverage dead spots still were people with other providers have coverage, for example in the lake Hawea area.
I am looking forward to the 100% text coverage which will be good to have for outdoor adventures and checking in.",4,"No complaints, but not the sort of thing I would typically recommend",3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92023080800465243,1-L87OIZO,1-L92LNRC,1-UZ3PCTF,65cabf1ff74f36cb0235ad21c450aca2,d7c4b33cb83f99491b4896e94bc96bc9,522cfb12b0c9f3303ac3c0366ddae0e3,21115411,Delivered and reminded,Relationship,mobile Pay Monthly,2023-08-07 18:02:37,2023-08-09 12:45:03,,2023-08-13 12:50:58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92023080800545989,1-7LM9-1493,1-7LNY-3084,1-ZH7M0H8,5284c579d0c6ef7828abe2bac5d28b56,a86e5370af0d163b170dda7a03e1a32c,3d69fdbac9ed3352e3f3961446c0d3ed,21116007,Delivered and reminded,Relationship,mobile Pay Monthly,2023-08-07 18:02:37,2023-08-09 12:45:03,,2023-08-13 12:51:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92023080800578125,1-18HUMDO1,1-18HUMDRZ,1-18HUZQ3Y,c2c28800291f5436ff75924544d31ec3,fa44824adb1942ba24860bd4d8ab5bbb,dfc57629f3c61c5b07602d4f5608d108,21114766,Completed,Relationship,mobile Pay Monthly,2023-08-07 18:02:37,2023-08-09 12:45:03,2023-08-09 19:37:47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,10,10,N/A,9,10,8,8,10,10,9,10,10,10,,Clear information on the porting process and what to expect during the transfer. The staff Peter (I may have the name incorrect) gave clear expectations for our numbers to be active on Monday morning but may not have been aware of any effects on the 2fa one time code system. as I changed mobile device as well as provides plus going from e sim to micro sim the transition had a lot of hiccups and delays during the transition. the staff member may not have been aware of this information. as when looking online I could not find a definitive answer about this but heaps of people experience this issue porting numbers. More clear information or follow up email with the ins and outs and what to expect when porting a number. I also feel this is not just a One NZ thing to improve. I had similar issues when changing to 2 Degrees. so industry information that should be clearer for all.,1,"Really great experience in the Riccarton store completing the sign up/switch to One NZ, I did have a few issues with my number porting from 2 degrees to One, none of the request 2FA codes I would request for signing into my accounts on my new device would come through for the first 48 hours",8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92023080800585932,1-1K2J0UC,1-5O5JZWF,1-WJ928ZD,b03e81c77dbc906b2d58ea0b9b2ffea4,25659fad6a2da1e6f85f4f9eaffa5bea,b809c2cd9dc732aae37340938c5c3aaf,21118417,Delivered and reminded,Relationship,mobile Pay Monthly,2023-08-07 18:02:37,2023-08-09 12:45:03,,2023-08-13 12:50:46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92023080800688157,1-4PK4IQX,1-4PK8DCR,1-WG0KONI,b0e6f8ca1cef571a480b5de5c4067e8e,93e41fc932b02aa718148c5fbe001405,7c6c5140992c97add9613ac46e0fd31d,21117105,Delivered and reminded,Relationship,mobile Pay Monthly,2023-08-07 18:02:37,2023-08-09 12:45:03,,2023-08-13 12:50:52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92023080900020804,1-Q3UGIYB,1-Q3UGJ5E,1-13L66FWU,51b08cf39c03bf414a4122f9b594ea86,aa8a8e2542486b2fe04a04b3c7b61288,affa2027ea5c2f1a9d26b2a3f764b420,21134954,Delivered and reminded,Relationship,mobile Pay Monthly,2023-08-08 18:03:09,2023-08-10 12:45:03,,2023-08-14 12:51:56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92023080900032579,1-FATWYQ3,1-FAU6M6T,1-VUDVBDU,b2699c3f0fca3a21def963f4c19cb222,6cecf8a2a83f67c526fc0261dbf946d3,9d1b9750b509c17505100e532fa30243,21134720,Delivered and reminded,Relationship,mobile Pay Monthly,2023-08-08 18:03:09,2023-08-10 12:45:03,,2023-08-14 12:51:49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92023080900042173,1-7MVN-2984,1-7MWL-3335,1-UHX4FV7,0069b5d53f3fc72f668178514b22c841,f3746c41c49cb1423e62338addbd1a66,21b45204d2bab2802629854bba42a85d,21133059,Delivered and reminded,Relationship,mobile Pay Monthly,2023-08-08 18:03:09,2023-08-10 12:45:03,,2023-08-14 12:52:01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92023080900070074,1-T1AGAZ,1-5JCG3BP,1-159LXDS6,ac7a9014f1088957dc851db4ca6d6ce3,9adfdd96d9aabe5cd3d16185926f2427,f7a79a53079db5c2ec4f1fe70478599b,21136088,Delivered and reminded,Relationship,mobile Pay Monthly,2023-08-08 18:03:09,2023-08-10 12:45:03,,2023-08-14 12:46:09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92023080900238929,1-YKVOJ9J,1-YKVTBXH,1-YKWCKJI,12a40e7592c65a2bfcbe5b7589e12b05,bb42616648a07969427c8eb7043e150f,bbfe73d78e2ae20bc71bda5d018fbefc,21133145,Delivered and reminded,Relationship,mobile Pay Monthly,2023-08-08 18:03:09,2023-08-10 12:45:03,,2023-08-14 12:52:06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92023080900299126,1-Y7IV0WA,1-Y7IV0WZ,1-Y7J5Q8G,0758b37373738f8886771037049d4196,4bb1ca2c3b9ff7b473a9eeb9bdae6f13,97a50a2f651482caa1cb3bb84829f131,21135547,Completed,Relationship,mobile Pay Monthly,2023-08-08 18:03:09,2023-08-10 12:45:03,2023-08-10 18:08:51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,9,9,9,9,9,9,9,9,9,9,9,9,,Perhaps make the broadband modem able to use anywhere instead of just at home.I have a motor home and would like to have broadband when I travel.,5,I have not had any problems or issues with my plan and I travel all over NZ,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92023080900304162,1-10LI4SJE,1-10LI6PIO,1-118JNR8W,41c870b1f7ab0fdd6edde33cfe3b0fc6,ef3f68720f00131e93e6e34ce0f5f247,e84af9170a782a4ce9afc94f2f2c16f7,21134179,Delivered and reminded,Relationship,mobile Pay Monthly,2023-08-08 18:03:09,2023-08-10 12:45:03,,2023-08-14 12:51:58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92023080900385608,1-7LSN-1518,1-7LUI-1814,1-VG7S4SW,457989c6395bb70f56fa9c0959f94576,d2b1ec3971e99fae78a06a60f0a1baa0,010a5ba1322ea0c761e7f83cd0fd76a6,21134982,Completed,Relationship,mobile Pay Monthly,2023-08-08 18:03:09,2023-08-10 12:45:03,2023-08-10 12:52:55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,6,3,5,6,3,5,6,4,5,6,4,6,7,5,5,Staff escalating issues if they don’t know how to help rather than telling customers to sort themselves and the bills are very confusing and hard to read and understand especially on a mobile phone,99,Have been a customer for many years but more recently I have had a couple of issues and have for the first time felt like a number more than a respected loyal customer,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92023080900409649,1-PAQ-1474,1-33N5API,1-D5BBF7U,1473a77818971ac86f4647c95697b68f,a566150766ebcb231a5b53cc47859140,c6ac2e9597e984acff0337bb0b45ccd6,21132727,Delivered and reminded,Relationship,mobile Pay Monthly,2023-08-08 18:03:09,2023-08-10 12:45:03,,2023-08-14 12:52:01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92023080900415850,1-IJHGM3J,1-IJIXAPG,1-TLZ4MKZ,0dcd766991e7c8f81ab65294c917d883,b10e7d5673e8cd85ba02006d3ea8ec0d,7fc65feb08e2bba6dd965fda8af8166d,21133811,Delivered and reminded,Relationship,mobile Pay Monthly,2023-08-08 18:03:09,2023-08-10 12:45:03,,2023-08-14 12:52:01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92023080900634072,1-109E497H,1-109E3UJF,1-109E3WH8,69f47c0dc571f08b7a0c325659e8c098,b7ee31c6440957a85d84c34e12d793d5,2a82d27f5169be2756ad683599bcd596,21133588,Delivered and reminded,Relationship,mobile Pay Monthly,2023-08-08 18:03:09,2023-08-10 12:45:03,,2023-08-14 12:52:03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92023080900695738,1-Z3MA2NB,1-Z3MEOZS,1-Z3MOZFU,0a04bd16d9cc3a9b782144f2b1e97443,85d0943b556e22b4671d14e6a7b3f8ee,0082fc4f279cc7ff02904cd3470e1f44,21133285,Delivered and reminded,Relationship,mobile Pay Monthly,2023-08-08 18:03:09,2023-08-10 12:45:03,,2023-08-14 12:52:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92023081000011649,1-16U98PF6,1-16U9TRNN,1-16U9XJL4,be9ef3ab07157bf45d16453767bc6742,026c0aff8af67013ccc65b99919bd86d,7a73b792bd35c521bded98b556349e39,21153566,Delivered and reminded,Relationship,mobile Pay Monthly,2023-08-09 18:03:11,2023-08-11 12:45:03,,2023-08-15 12:46:10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92023081000065832,1-10YZ89S1,1-10YZ88C3,1-10Z1QI0W,92a30a52c9bfc0d55638685af330a771,3d6ce51a38693abf13976b8f766ecf9d,152b841c15bbf98038916b84f5b3d866,21151944,Delivered and reminded,Relationship,mobile Pay Monthly,2023-08-09 18:03:11,2023-08-11 12:45:03,,2023-08-15 12:46:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92023081000099287,1-ABOBYCN,1-ABOBYDF,1-UIYQ8CV,a44eb9fe4c6f91d6bc592bffa6d3b99c,568d5098103f8b25cd8fa8fffbb41e2c,8e9b013141dea04eb5793f18dff5e5ec,21150665,Delivered and reminded,Relationship,mobile Pay Monthly,2023-08-09 18:03:11,2023-08-11 12:45:03,,2023-08-15 12:52:41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92023081000157566,1-162H1ZU5,1-162H6WJN,1-162HQTE4,3e5d425777846c4ee0e5f1ceec1d0064,8fabc67dfeed66b12b64214a1c21cf9b,8d547bc29e1d020104c35f6e55f40886,21149422,Delivered and reminded,Relationship,mobile Pay Monthly,2023-08-09 18:03:11,2023-08-11 12:45:03,,2023-08-15 12:52:38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92023081000166667,1-7PEA-260,1-7PFQ-604,1-U6KA0TE,6e452a5f5b248cc2ac6dfe2537981a61,206de5bd279e83abbdb690fd410e513a,406dfa71618e34db62c3209c0d04f2fc,21152920,Delivered and reminded,Relationship,mobile Pay Monthly,2023-08-09 18:03:11,2023-08-11 12:45:03,,2023-08-15 12:46:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92023081000174578,1-T7YMTME,1-T7Z8B8L,1-ZD3D7NE,909bce052c6a34c8ebe2376461f8918b,095b38edca270c6d8fcb98fca2b7a7aa,9e1119b7d4db46ce7783a3204e9b95ef,21151200,Delivered and reminded,Relationship,mobile Pay Monthly,2023-08-09 18:03:11,2023-08-11 12:45:03,,2023-08-15 12:52:44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
